date,price,service,address
2018-10-30,2.99,Chevron,"5595 S Redwood Rd, Taylorsville, UT"
2018-10-30,2.99,Exxon,"690 W 5300 S, Murray, UT"
2018-10-30,2.99,Holiday,"606 W 5300 S, Murray, UT"
2018-10-30,2.99,Chevron,"609 W 5300 S, Murray, UT"
2018-10-30,2.99,Maverik,"530 West 4800 South, Murray, UT"
2018-10-30,2.99,Exxon,"2187 W 4700 S, Taylorsville, UT"
2018-10-30,2.99,Exxon,"524 W 4500 S, Murray, UT"
2018-10-30,2.99,Shell,"4111 S Redwood Rd, Taylorsville, UT"
2018-10-30,3.03,Shell,"5905 S 700 W, Murray, UT"
2018-10-30,3.19,Chevron,"454 W 4500 S, Murray, UT"
2018-10-30,3.15,Texaco,"4489 Century Dr, Murray, UT"
2018-10-30,2.99,7-Eleven,"4110 S Redwood Rd , Taylorsville, UT"
2018-10-30,2.99,Holiday,"2729 W 4700 S, Taylorsville, UT"
2018-10-30,2.99,Maverik,"305 West 4500 S, Murray, UT"
2018-10-30,2.99,Chevron,"2716 W 4700 S, Taylorsville, UT"
2018-10-30,2.99,Smith's,"4065 S Redwood Rd, West Valley City, UT"
2018-10-30,2.79,Costco,"5201 S Intermountain Dr, Murray, UT"
2018-10-31,2.94,Maverik,"310 South 900 East, Salt Lake City, UT"
2018-10-31,2.95,Shell,"680 E 400 S, Salt Lake City, UT"
2018-10-31,2.94,Maverik,"508 East 300 South, Salt Lake City, UT"
2018-10-31,2.94,Smith's,"455 S 600 E, Salt Lake City, UT"
2018-10-31,2.99,Sinclair,"210 S 700 E, Salt Lake City, UT"
2018-10-31,2.95,Smith's,"876 E 800 S, Salt Lake City, UT"
2018-10-31,2.99,7-Eleven,"309 E 400 S, Salt Lake City, UT"
2018-10-31,2.99,Shell,"176 S 1300 E, Salt Lake City, UT"
2018-10-31,2.94,Smith's,"873 E South Temple, Salt Lake City, UT"
2018-10-31,2.99,7-Eleven,"109 S 300 E, Salt Lake City, UT"
2018-10-31,3.19,Craig's Service Center,"904 S 1300 E, Salt Lake City, UT"
2018-10-31,2.99,Shell,"874 E 1300 S, Salt Lake City, UT"
2018-10-31,3.03,Chevron,"877 S State St, Salt Lake City, UT"
2018-10-31,2.99,7-Eleven,"510 E 1300 S, Salt Lake City, UT"
2018-10-31,3.19,Chevron,"504 S West Temple, Salt Lake City, UT"
2018-10-31,2.99,Sinclair,"105 West 600 South, Salt Lake City, UT"
2018-10-31,2.99,7-Eleven,"111 W 800 S, Salt Lake City, UT"
2018-10-31,2.94,Maverik,"615 South  200 West, Salt Lake City, UT"
2018-10-31,2.92,Shop n Save,"1302 S State St, Salt Lake City, UT"
2018-10-31,2.94,Maverik,"508 East 300 South, Salt Lake City, UT"
2018-10-31,2.95,Shell,"680 E 400 S, Salt Lake City, UT"
2018-10-31,3.03,Chevron,"877 S State St, Salt Lake City, UT"
2018-10-31,2.94,Smith's,"455 S 600 E, Salt Lake City, UT"
2018-10-31,2.99,Sinclair,"105 West 600 South, Salt Lake City, UT"
2018-10-31,2.99,7-Eleven,"510 E 1300 S, Salt Lake City, UT"
2018-10-31,3.19,Chevron,"504 S West Temple, Salt Lake City, UT"
2018-10-31,2.99,7-Eleven,"114 W 1300 S, Salt Lake City, UT"
2018-10-31,2.99,7-Eleven,"111 W 800 S, Salt Lake City, UT"
2018-10-31,2.92,Shop n Save,"1302 S State St, Salt Lake City, UT"
2018-10-31,2.98,Maverik,"1270 South Main, Salt Lake City, UT"
2018-10-31,2.92,Shop n Save,"1302 S State St, Salt Lake City, UT"
2018-10-31,2.95,Smith's,"876 E 800 S, Salt Lake City, UT"
2018-10-31,2.99,7-Eleven,"109 S 300 E, Salt Lake City, UT"
2018-10-31,2.99,Sinclair,"210 S 700 E, Salt Lake City, UT"
2018-10-31,2.94,Maverik,"310 South 900 East, Salt Lake City, UT"
2018-10-31,3.09,Fast Break,"379 S 300 W, Salt Lake City, UT"
2018-10-31,2.99,Shell,"874 E 1300 S, Salt Lake City, UT"
2018-10-31,2.94,Maverik,"414 West  500 South, Salt Lake City, UT"
2018-10-31,2.98,7-Eleven,"11 E 1700 S, Salt Lake City, UT"
2018-10-31,2.99,Texaco,"1646 S 1100 E, Salt Lake City, UT"
2018-10-31,2.99,Shell,"874 E 1300 S, Salt Lake City, UT"
2018-10-31,3.19,Craig's Service Center,"904 S 1300 E, Salt Lake City, UT"
2018-10-31,2.99,7-Eleven,"510 E 1300 S, Salt Lake City, UT"
2018-10-31,3.04,Chevron,"2110 S 1300 E, Salt Lake City, UT"
2018-10-31,2.95,Smith's,"876 E 800 S, Salt Lake City, UT"
2018-10-31,2.99,Shell,"2280 S Highland Dr, Salt Lake City, UT"
2018-10-31,2.99,Shell,"502 E 2100 S, Salt Lake City, UT"
2018-10-31,2.93,Mowhawk,"1708 S State St, Salt Lake City, UT"
2018-10-31,2.92,Shop n Save,"1302 S State St, Salt Lake City, UT"
2018-10-31,2.98,7-Eleven,"11 E 1700 S, Salt Lake City, UT"
2018-10-31,2.95,Shell,"680 E 400 S, Salt Lake City, UT"
2018-10-31,3.03,Chevron,"877 S State St, Salt Lake City, UT"
2018-10-31,2.98,Maverik,"1270 South Main, Salt Lake City, UT"
2018-10-31,2.94,Maverik,"310 South 900 East, Salt Lake City, UT"
2018-10-31,2.83,7-Eleven,"110 W Center St, Orem, UT"
2018-10-31,2.99,Exxon,"1091 N State St, Orem, UT"
2018-10-31,2.98,Maverik,"85 West 800 North, Orem, UT"
2018-10-31,2.99,7-Eleven,"27 W 800 N, Orem, UT"
2018-10-31,3.03,Shell,"516 N State St, Orem, UT"
2018-10-31,3.03,Chevron,"777 N State St, Orem, UT"
2018-10-31,2.97,Holiday,"290 W Center St, Orem, UT"
2018-10-31,2.83,Smith's,"45 S State St, Orem, UT"
2018-10-31,2.98,Maverik,"833 North 1200 West, Orem, UT"
