date,price,service,address
2018-10-31,2.69,Exxon,"235 Mathis Ferry Rd , Mount Pleasant, SC"
2018-10-31,2.71,Shell,"508 US-17 Byp , Mount Pleasant, SC"
2018-10-31,2.55,Gasway,"2000 Rosewood Dr , Columbia, SC"
2018-10-31,2.69,BP,"2900 Rosewood Dr, Columbia, SC"
2018-10-31,2.65,BP,"2523 Devine St, Columbia, SC"
2018-10-31,2.55,Circle K,"3800 Rosewood Dr, Columbia, SC"
2018-10-31,2.59,Exxon,"3720 Rosewood Dr, Columbia, SC"
2018-10-31,2.54,Sunset Point,"1701 Rosewood Dr, Columbia, SC"
2018-10-31,2.41,Shell,"4452 Devine St, Columbia, SC"
2018-10-31,2.53,Shell,"831 Harden St, Columbia, SC"
2018-10-31,2.53,Shell,"2020 Gervais St, Columbia, SC"
2018-10-31,2.41,Shell,"4805 Garners Ferry Rd, Columbia, SC"
2018-10-31,2.63,Whaley St Gas,"1200 Whaley St, Columbia, SC"
2018-10-31,2.53,BP,"1609 Beltline Blvd, Columbia, SC"
2018-10-31,2.57,BP,"2501 Forest Dr, Forest Acres, SC"
2018-10-31,2.57,CITGO,"205 Assembly St, Columbia, SC"
2018-10-31,2.51,Shell,"1425 Bluff Rd, Columbia, SC"
2018-10-31,2.55,Exxon,"1501 Bluff Rd, Columbia, SC"
2018-10-31,2.59,The World of College Corner,"2367 Taylor St, Columbia, SC"
2018-10-31,2.69,BP,"905 Bluff Rd, Columbia, SC"
2018-10-31,2.59,Exxon,"1421 Gervais St, Columbia, SC"
2018-10-31,2.49,Exxon,"439 Blossom St, Columbia, SC"
2018-10-31,2.39,CITGO,"812 Meeting St, West Columbia, SC"
2018-10-31,2.49,Shell,"200 Knox Abbott Dr, Cayce, SC"
2018-10-31,2.45,BP,"436 Blossom St, Columbia, SC"
2018-10-31,2.64,Valero,"1101 State St, Cayce, SC"
2018-10-31,2.38,El Cheapo,"2031 Bull St, Columbia, SC"
2018-10-31,2.59,Exxon,"1421 Gervais St, Columbia, SC"
2018-10-31,2.32,BP,"1190 Sunset Blvd, West Columbia, SC"
2018-10-31,2.57,Valero,"2715 Main St, Columbia, SC"
2018-10-31,2.47,Shell,"100 N 12th St, West Columbia, SC"
2018-10-31,2.32,Speedway,"1208 Sunset Blvd, West Columbia, SC"
2018-10-31,2.49,Sunoco,"625 Whaley St, Columbia, SC"
2018-10-31,2.59,Exxon,"321 Greystone Blvd, Columbia, SC"
2018-10-31,2.45,K-Stop,"1285 Augusta Rd, West Columbia, SC"
2018-10-31,2.57,CITGO,"205 Assembly St, Columbia, SC"
2018-10-31,2.36,Yogi's,"206 N Main St, Mauldin, SC"
2018-10-31,2.34,Xpressway,"750 Old Mill Rd, Mauldin, SC"
2018-10-31,2.41,Shell,"602 N Main St, Mauldin, SC"
2018-10-31,2.39,QuikTrip,"304 W Butler Rd, Mauldin, SC"
2018-10-31,2.39,Speedway,"408 W Butler Rd, Mauldin, SC"
2018-10-31,2.39,BP,"627 N Main St, Mauldin, SC"
2018-10-31,2.35,GT'S  Express,"150 Old Mill Rd, Greenville, SC"
2018-10-31,2.39,Spinx,"1625 NE Main St, Simpsonville, SC"
